CHARA_NAME_PLAYER001;Lann
CHARA_NAME_MONSTER033_11_LC03;el<SPACE>
CHARA_NAME_MONSTER033_11_LC04;un<SPACE>
CHARA_NAME_MONSTER033_11_LC05;al<SPACE>
CHARA_NAME_MONSTER033_11_LC06;3221225472
CHARA_NAME_MONSTER033_11_LC07;3221225472
CHARA_NAME_MONSTER033_11_LC08;3221225472
CHARA_NAME_MONSTER033_11_LC09;3221225472
CHARA_NAME_MONSTER033_13;Amenaza molbol
CHARA_NAME_MONSTER033_13_LC01;amenaza molbol
CHARA_NAME_MONSTER033_13_LC02;de la<SPACE>
CHARA_NAME_MONSTER033_13_LC03;la<SPACE>
CHARA_NAME_MONSTER033_13_LC04;una<SPACE>
CHARA_NAME_MONSTER033_13_LC05;a la<SPACE>
CHARA_NAME_MONSTER033_13_LC06;3221225472
CHARA_NAME_MONSTER033_13_LC07;3221225472
CHARA_NAME_MONSTER033_13_LC08;3221225472
CHARA_NAME_MONSTER033_13_LC09;3221225472
CHARA_NAME_MONSTER034_01;Mantícora
CHARA_NAME_MONSTER034_01_LC01;mantícora
CHARA_NAME_MONSTER034_01_LC02;de la<SPACE>
CHARA_NAME_MONSTER034_01_LC03;la<SPACE>
CHARA_NAME_MONSTER034_01_LC04;una<SPACE>
CHARA_NAME_MONSTER034_01_LC05;a la<SPACE>
CHARA_NAME_MONSTER034_01_LC06;3221225472
CHARA_NAME_MONSTER034_01_LC07;3221225472
CHARA_NAME_MONSTER034_01_LC08;3221225472
CHARA_NAME_MONSTER034_01_LC09;3221225472
CHARA_NAME_MONSTER034_03;Esfinge
CHARA_NAME_MONSTER034_03_LC01;esfinge
CHARA_NAME_MONSTER034_03_LC02;de la<SPACE>
CHARA_NAME_MONSTER034_03_LC03;la<SPACE>
CHARA_NAME_MONSTER034_03_LC04;una<SPACE>
CHARA_NAME_MONSTER034_03_LC05;a la<SPACE>
CHARA_NAME_MONSTER034_03_LC06;3221225472
CHARA_NAME_MONSTER034_03_LC07;3221225472
CHARA_NAME_MONSTER034_03_LC08;3221225472
CHARA_NAME_MONSTER034_03_LC09;3221225472
CHARA_NAME_MONSTER034_11;Desertícora
CHARA_NAME_MONSTER034_11_LC01;desertícora
CHARA_NAME_MONSTER034_11_LC02;de la<SPACE>
CHARA_NAME_MONSTER034_11_LC03;la<SPACE>
CHARA_NAME_MONSTER034_11_LC04;una<SPACE>
CHARA_NAME_MONSTER034_11_LC05;a la<SPACE>
CHARA_NAME_MONSTER034_11_LC06;3221225472
CHARA_NAME_MONSTER034_11_LC07;3221225472
CHARA_NAME_MONSTER034_11_LC08;3221225472
CHARA_NAME_MONSTER034_11_LC09;3221225472
CHARA_NAME_MONSTER034_13;Memecoleus
CHARA_NAME_MONSTER034_13_LC01;memecoleus
CHARA_NAME_MONSTER034_13_LC02;del<SPACE>
CHARA_NAME_MONSTER034_13_LC03;el<SPACE>
CHARA_NAME_MONSTER034_13_LC04;un<SPACE>
CHARA_NAME_MONSTER034_13_LC05;al<SPACE>
CHARA_NAME_MONSTER034_13_LC06;3221225472
CHARA_NAME_MONSTER034_13_LC07;3221225472
CHARA_NAME_MONSTER034_13_LC08;3221225472
CHARA_NAME_MONSTER034_13_LC09;3221225472
CHARA_NAME_MONSTER035_02;Unicornio
CHARA_NAME_MONSTER035_02_LC01;unicornio
CHARA_NAME_MONSTER035_02_LC02;del<SPACE>
CHARA_NAME_MONSTER035_02_LC03;el<SPACE>
CHARA_NAME_MONSTER035_02_LC04;un<SPACE>
CHARA_NAME_MONSTER035_02_LC05;al<SPACE>
CHARA_NAME_MONSTER035_02_LC06;3221225472
CHARA_NAME_MONSTER035_02_LC07;3221225472
CHARA_NAME_MONSTER035_02_LC08;3221225472
CHARA_NAME_MONSTER035_02_LC09;3221225472
CHARA_NAME_MONSTER035_03;3221225472
CHARA_NAME_MONSTER035_03_LC01;3221225472
CHARA_NAME_MONSTER035_03_LC02;3221225472
CHARA_NAME_MONSTER035_03_LC03;3221225472
CHARA_NAME_MONSTER035_03_LC04;3221225472
CHARA_NAME_MONSTER035_03_LC05;3221225472
CHARA_NAME_MONSTER035_03_LC06;3221225472
CHARA_NAME_MONSTER035_03_LC07;3221225472
CHARA_NAME_MONSTER035_03_LC08;3221225472
CHARA_NAME_MONSTER035_03_LC09;3221225472
CHARA_NAME_MONSTER035_04;Pesadilla
CHARA_NAME_MONSTER035_04_LC01;pesadilla
CHARA_NAME_MONSTER035_04_LC02;de la<SPACE>
CHARA_NAME_MONSTER035_04_LC03;la<SPACE>
CHARA_NAME_MONSTER035_04_LC04;una<SPACE>
CHARA_NAME_MONSTER035_04_LC05;a la<SPACE>
CHARA_NAME_MONSTER035_04_LC06;3221225472
CHARA_NAME_MONSTER035_04_LC07;3221225472
CHARA_NAME_MONSTER035_04_LC08;3221225472
CHARA_NAME_MONSTER035_04_LC09;3221225472
CHARA_NAME_MONSTER035_12;Odín
CHARA_NAME_MONSTER035_12_LC01;Odín
CHARA_NAME_MONSTER035_12_LC02;de<SPACE>
CHARA_NAME_MONSTER035_12_LC03;3221225472
CHARA_NAME_MONSTER035_12_LC04;3221225472
CHARA_NAME_MONSTER035_12_LC05;a<SPACE>
CHARA_NAME_MONSTER035_12_LC06;3221225472
CHARA_NAME_MONSTER035_12_LC07;3221225472
CHARA_NAME_MONSTER035_12_LC08;3221225472
CHARA_NAME_MONSTER035_12_LC09;3221225472
CHARA_NAME_MONSTER036_01;Cocatriz
CHARA_NAME_MONSTER036_01_LC01;cocatriz
CHARA_NAME_MONSTER036_01_LC02;de la<SPACE>
CHARA_NAME_MONSTER036_01_LC03;la<SPACE>
CHARA_NAME_MONSTER036_01_LC04;una<SPACE>
CHARA_NAME_MONSTER036_01_LC05;a la<SPACE>
CHARA_NAME_MONSTER036_01_LC06;3221225472
CHARA_NAME_MONSTER036_01_LC07;3221225472
CHARA_NAME_MONSTER036_01_LC08;3221225472
CHARA_NAME_MONSTER036_01_LC09;3221225472
CHARA_NAME_MONSTER036_02;Valefor
CHARA_NAME_MONSTER036_02_LC01;Valefor
CHARA_NAME_MONSTER036_02_LC02;de<SPACE>
CHARA_NAME_MONSTER036_02_LC03;3221225472
CHARA_NAME_MONSTER036_02_LC04;3221225472
CHARA_NAME_MONSTER036_02_LC05;a<SPACE>
CHARA_NAME_MONSTER036_02_LC06;3221225472
CHARA_NAME_MONSTER036_02_LC07;3221225472
CHARA_NAME_MONSTER036_02_LC08;3221225472
CHARA_NAME_MONSTER036_02_LC09;3221225472
CHARA_NAME_MONSTER036_03;Fénix
CHARA_NAME_MONSTER036_03_LC01;fénix
CHARA_NAME_MONSTER036_03_LC02;del <SPACE>
CHARA_NAME_MONSTER036_03_LC03;el<SPACE>
CHARA_NAME_MONSTER036_03_LC04;un<SPACE>
CHARA_NAME_MONSTER036_03_LC05;al<SPACE>
CHARA_NAME_MONSTER036_03_LC06;3221225472
CHARA_NAME_MONSTER036_03_LC07;3221225472
CHARA_NAME_MONSTER036_03_LC08;3221225472
CHARA_NAME_MONSTER036_03_LC09;3221225472
CHARA_NAME_MONSTER036_11;Cocatrino
CHARA_NAME_MONSTER036_11_LC01;cocatrino
CHARA_NAME_MONSTER036_11_LC02;del<SPACE>
CHARA_NAME_MONSTER036_11_LC03;el<SPACE>
CHARA_NAME_MONSTER036_11_LC04;un<SPACE>
CHARA_NAME_MONSTER036_11_LC05;al<SPACE>
CHARA_NAME_MONSTER036_11_LC06;3221225472
CHARA_NAME_MONSTER036_11_LC07;3221225472
CHARA_NAME_MONSTER036_11_LC08;3221225472
CHARA_NAME_MONSTER036_11_LC09;3221225472
CHARA_NAME_MONSTER036_12;Valeforgos
CHARA_NAME_MONSTER036_12_LC01;valeforgos
CHARA_NAME_MONSTER036_12_LC02;de<SPACE>
CHARA_NAME_MONSTER036_12_LC03;el<SPACE>
CHARA_NAME_MONSTER036_12_LC04;un<SPACE>
CHARA_NAME_MONSTER036_12_LC05;al<SPACE>
CHARA_NAME_MONSTER036_12_LC06;3221225472
CHARA_NAME_MONSTER036_12_LC07;3221225472
CHARA_NAME_MONSTER036_12_LC08;3221225472
CHARA_NAME_MONSTER036_12_LC09;3221225472
CHARA_NAME_MONSTER036_13;Iris
CHARA_NAME_MONSTER036_13_LC01;iris
CHARA_NAME_MONSTER036_13_LC02;de<SPACE>
CHARA_NAME_MONSTER036_13_LC03;el<SPACE>
CHARA_NAME_MONSTER036_13_LC04;un<SPACE>
CHARA_NAME_MONSTER036_13_LC05;al<SPACE>
CHARA_NAME_MONSTER036_13_LC06;3221225472
CHARA_NAME_MONSTER036_13_LC07;3221225472
CHARA_NAME_MONSTER036_13_LC08;3221225472
CHARA_NAME_MONSTER036_13_LC09;3221225472
CHARA_NAME_MONSTER037_03;3221225472
CHARA_NAME_MONSTER037_03_LC01;3221225472
CHARA_NAME_MONSTER037_03_LC02;3221225472
CHARA_NAME_MONSTER037_03_LC03;3221225472
CHARA_NAME_MONSTER037_03_LC04;3221225472
CHARA_NAME_MONSTER037_03_LC05;3221225472
CHARA_NAME_MONSTER037_03_LC06;3221225472
CHARA_NAME_MONSTER037_03_LC07;3221225472
CHARA_NAME_MONSTER037_03_LC08;3221225472
CHARA_NAME_MONSTER037_03_LC09;3221225472
CHARA_NAME_MONSTER037_04;Bahamut
CHARA_NAME_MONSTER037_04_LC01;Bahamut
CHARA_NAME_MONSTER037_04_LC02;de<SPACE>
CHARA_NAME_MONSTER037_04_LC03;3221225472
CHARA_NAME_MONSTER037_04_LC04;3221225472
CHARA_NAME_MONSTER037_04_LC05;a<SPACE>
CHARA_NAME_MONSTER037_04_LC06;3221225472
CHARA_NAME_MONSTER037_04_LC07;3221225472
CHARA_NAME_MONSTER037_04_LC08;3221225472
CHARA_NAME_MONSTER037_04_LC09;3221225472
CHARA_NAME_MONSTER037_13;3221225472
CHARA_NAME_MONSTER037_13_LC01;3221225472
CHARA_NAME_MONSTER037_13_LC02;3221225472
CHARA_NAME_MONSTER037_13_LC03;3221225472
CHARA_NAME_MONSTER037_13_LC04;3221225472
CHARA_NAME_MONSTER037_13_LC05;3221225472
CHARA_NAME_MONSTER037_13_LC06;3221225472
CHARA_NAME_MONSTER037_13_LC07;3221225472
CHARA_NAME_MONSTER037_13_LC08;3221225472
CHARA_NAME_MONSTER037_13_LC09;3221225472
CHARA_NAME_MONSTER038_01;Ojo flotante
CHARA_NAME_MONSTER038_01_LC01;ojo flotante
CHARA_NAME_MONSTER038_01_LC02;del<SPACE>
CHARA_NAME_MONSTER038_01_LC03;el<SPACE>
CHARA_NAME_MONSTER038_01_LC04;un<SPACE>
CHARA_NAME_MONSTER038_01_LC05;al<SPACE>
CHARA_NAME_MONSTER038_01_LC06;3221225472
CHARA_NAME_MONSTER038_01_LC07;3221225472
CHARA_NAME_MONSTER038_01_LC08;3221225472
CHARA_NAME_MONSTER038_01_LC09;3221225472
CHARA_NAME_MONSTER038_03;Arimán
CHARA_NAME_MONSTER038_03_LC01;arimán
CHARA_NAME_MONSTER038_03_LC02;del<SPACE>
CHARA_NAME_MONSTER038_03_LC03;el<SPACE>
CHARA_NAME_MONSTER038_03_LC04;un<SPACE>
CHARA_NAME_MONSTER038_03_LC05;al<SPACE>
CHARA_NAME_MONSTER038_03_LC06;3221225472
CHARA_NAME_MONSTER038_03_LC07;3221225472
CHARA_NAME_MONSTER038_03_LC08;3221225472
CHARA_NAME_MONSTER038_03_LC09;3221225472
CHARA_NAME_MONSTER038_11;Ojo maldito
CHARA_NAME_MONSTER038_11_LC01;ojo maldito
CHARA_NAME_MONSTER038_11_LC02;del<SPACE>
CHARA_NAME_MONSTER038_11_LC03;el<SPACE>
CHARA_NAME_MONSTER038_11_LC04;un<SPACE>
CHARA_NAME_MONSTER038_11_LC05;al<SPACE>
CHARA_NAME_MONSTER038_11_LC06;3221225472
CHARA_NAME_MONSTER038_11_LC07;3221225472
CHARA_NAME_MONSTER038_11_LC08;3221225472
CHARA_NAME_MONSTER038_11_LC09;3221225472
CHARA_NAME_MONSTER038_13;Buel
CHARA_NAME_MONSTER038_13_LC01;buel
CHARA_NAME_MONSTER038_13_LC02;del<SPACE>
CHARA_NAME_MONSTER038_13_LC03;el<SPACE>
CHARA_NAME_MONSTER038_13_LC04;un<SPACE>
CHARA_NAME_MONSTER038_13_LC05;al<SPACE>
CHARA_NAME_MONSTER038_13_LC06;3221225472
CHARA_NAME_MONSTER038_13_LC07;3221225472
CHARA_NAME_MONSTER038_13_LC08;3221225472
CHARA_NAME_MONSTER038_13_LC09;3221225472
CHARA_NAME_MONSTER039_01;Bisaurio
CHARA_NAME_MONSTER039_01_LC01;bisaurio
CHARA_NAME_MONSTER039_01_LC02;del<SPACE>
CHARA_NAME_MONSTER039_01_LC03;el<SPACE>
CHARA_NAME_MONSTER039_01_LC04;un<SPACE>
CHARA_NAME_MONSTER039_01_LC05;al<SPACE>
CHARA_NAME_MONSTER039_01_LC06;3221225472
CHARA_NAME_MONSTER039_01_LC07;3221225472
CHARA_NAME_MONSTER039_01_LC08;3221225472
CHARA_NAME_MONSTER039_01_LC09;3221225472
CHARA_NAME_MONSTER039_02;Trisaurio
CHARA_NAME_MONSTER039_02_LC01;trisaurio
CHARA_NAME_MONSTER039_02_LC02;del<SPACE>
CHARA_NAME_MONSTER039_02_LC03;el<SPACE>
CHARA_NAME_MONSTER039_02_LC04;un<SPACE>
CHARA_NAME_MONSTER039_02_LC05;al<SPACE>
CHARA_NAME_MONSTER039_02_LC06;3221225472
CHARA_NAME_MONSTER039_02_LC07;3221225472
CHARA_NAME_MONSTER039_02_LC08;3221225472
CHARA_NAME_MONSTER039_02_LC09;3221225472
CHARA_NAME_MONSTER039_03;Tiamat
CHARA_NAME_MONSTER039_03_LC01;tiamat
CHARA_NAME_MONSTER039_03_LC02;del<SPACE>
CHARA_NAME_MONSTER039_03_LC03;el<SPACE>
CHARA_NAME_MONSTER039_03_LC04;un<SPACE>
CHARA_NAME_MONSTER039_03_LC05;al<SPACE>
CHARA_NAME_MONSTER039_03_LC06;3221225472
CHARA_NAME_MONSTER039_03_LC07;3221225472
CHARA_NAME_MONSTER039_03_LC08;3221225472
CHARA_NAME_MONSTER039_03_LC09;3221225472
CHARA_NAME_MONSTER039_11;Bidra
CHARA_NAME_MONSTER039_11_LC01;bidra
CHARA_NAME_MONSTER039_11_LC02;de la<SPACE>
CHARA_NAME_MONSTER039_11_LC03;la<SPACE>
CHARA_NAME_MONSTER039_11_LC04;una<SPACE>
CHARA_NAME_MONSTER039_11_LC05;a la<SPACE>
CHARA_NAME_MONSTER039_11_LC06;3221225472
CHARA_NAME_MONSTER039_11_LC07;3221225472
CHARA_NAME_MONSTER039_11_LC08;3221225472
CHARA_NAME_MONSTER039_11_LC09;3221225472
CHARA_NAME_MONSTER039_12;Hidra
CHARA_NAME_MONSTER039_12_LC01;hidra
CHARA_NAME_MONSTER039_12_LC02;de la<SPACE>
CHARA_NAME_MONSTER039_12_LC03;la<SPACE>
CHARA_NAME_MONSTER039_12_LC04;una<SPACE>
CHARA_NAME_MONSTER039_12_LC05;a la<SPACE>
CHARA_NAME_MONSTER039_12_LC06;3221225472
CHARA_NAME_MONSTER039_12_LC07;3221225472
CHARA_NAME_MONSTER039_12_LC08;3221225472
CHARA_NAME_MONSTER039_12_LC09;3221225472
CHARA_NAME_MONSTER039_13;Nidhogg
CHARA_NAME_MONSTER039_13_LC01;nidhogg
CHARA_NAME_MONSTER039_13_LC02;del<SPACE>
CHARA_NAME_MONSTER039_13_LC03;el<SPACE>
CHARA_NAME_MONSTER039_13_LC04;un<SPACE>
CHARA_NAME_MONSTER039_13_LC05;a<SPACE>
CHARA_NAME_MONSTER039_13_LC06;3221225472
CHARA_NAME_MONSTER039_13_LC07;3221225472
CHARA_NAME_MONSTER039_13_LC08;3221225472
CHARA_NAME_MONSTER039_13_LC09;3221225472
CHARA_NAME_MONSTER040_01;Aracnoguarda
CHARA_NAME_MONSTER040_01_LC01;aracnoguarda
CHARA_NAME_MONSTER040_01_LC02;del<SPACE>
CHARA_NAME_MONSTER040_01_LC03;el<SPACE>
CHARA_NAME_MONSTER040_01_LC04;un<SPACE>
CHARA_NAME_MONSTER040_01_LC05;al<SPACE>
CHARA_NAME_MONSTER040_01_LC06;3221225472
CHARA_NAME_MONSTER040_01_LC07;3221225472
CHARA_NAME_MONSTER040_01_LC08;3221225472
CHARA_NAME_MONSTER040_01_LC09;3221225472
CHARA_NAME_MONSTER040_03;Omega
CHARA_NAME_MONSTER040_03_LC01;Omega
CHARA_NAME_MONSTER040_03_LC02;de<SPACE>
CHARA_NAME_MONSTER040_03_LC03;3221225472
CHARA_NAME_MONSTER040_03_LC04;3221225472
CHARA_NAME_MONSTER040_03_LC05;a<SPACE>
CHARA_NAME_MONSTER040_03_LC06;3221225472
CHARA_NAME_MONSTER040_03_LC07;3221225472
CHARA_NAME_MONSTER040_03_LC08;3221225472
CHARA_NAME_MONSTER040_03_LC09;3221225472
CHARA_NAME_MONSTER040_11;Insectoldado
CHARA_NAME_MONSTER040_11_LC01;insectoldado
CHARA_NAME_MONSTER040_11_LC02;del<SPACE>
CHARA_NAME_MONSTER040_11_LC03;el<SPACE>
CHARA_NAME_MONSTER040_11_LC04;un<SPACE>
CHARA_NAME_MONSTER040_11_LC05;al<SPACE>
CHARA_NAME_MONSTER040_11_LC06;3221225472
CHARA_NAME_MONSTER040_11_LC07;3221225472
CHARA_NAME_MONSTER040_11_LC08;3221225472
CHARA_NAME_MONSTER040_11_LC09;3221225472
CHARA_NAME_MONSTER040_13;Omega X
CHARA_NAME_MONSTER040_13_LC01;Omega X
CHARA_NAME_MONSTER040_13_LC02;de<SPACE>
CHARA_NAME_MONSTER040_13_LC03;3221225472
CHARA_NAME_MONSTER040_13_LC04;3221225472
CHARA_NAME_MONSTER040_13_LC05;a<SPACE>
CHARA_NAME_MONSTER040_13_LC06;3221225472
CHARA_NAME_MONSTER040_13_LC07;3221225472
CHARA_NAME_MONSTER040_13_LC08;3221225472
CHARA_NAME_MONSTER040_13_LC09;3221225472
CHARA_NAME_MONSTER041_01;Serafie
CHARA_NAME_MONSTER041_01_LC01;Serafie
CHARA_NAME_MONSTER041_01_LC02;de<SPACE>
CHARA_NAME_MONSTER041_01_LC03;3221225472
CHARA_NAME_MONSTER041_01_LC04;3221225472
CHARA_NAME_MONSTER041_01_LC05;a<SPACE>
CHARA_NAME_MONSTER041_01_LC06;3221225472
CHARA_NAME_MONSTER041_01_LC07;3221225472
CHARA_NAME_MONSTER041_01_LC08;3221225472
CHARA_NAME_MONSTER041_01_LC09;3221225472
CHARA_NAME_MONSTER041_03;Sirena
CHARA_NAME_MONSTER041_03_LC01;Sirena
CHARA_NAME_MONSTER041_03_LC02;de<SPACE>
CHARA_NAME_MONSTER041_03_LC03;3221225472
CHARA_NAME_MONSTER041_03_LC04;3221225472
CHARA_NAME_MONSTER041_03_LC05;a<SPACE>
CHARA_NAME_MONSTER041_03_LC06;3221225472
CHARA_NAME_MONSTER041_03_LC07;3221225472
CHARA_NAME_MONSTER041_03_LC08;3221225472
CHARA_NAME_MONSTER041_03_LC09;3221225472
CHARA_NAME_MONSTER041_11;Sílfide
CHARA_NAME_MONSTER041_11_LC01;sílfide
CHARA_NAME_MONSTER041_11_LC02;de la<SPACE>
CHARA_NAME_MONSTER041_11_LC03;la<SPACE>
CHARA_NAME_MONSTER041_11_LC04;una<SPACE>
CHARA_NAME_MONSTER041_11_LC05;a la<SPACE>
CHARA_NAME_MONSTER041_11_LC06;3221225472
CHARA_NAME_MONSTER041_11_LC07;3221225472
CHARA_NAME_MONSTER041_11_LC08;3221225472
CHARA_NAME_MONSTER041_11_LC09;3221225472
CHARA_NAME_MONSTER041_13;Serafina
CHARA_NAME_MONSTER041_13_LC01;Serafina
CHARA_NAME_MONSTER041_13_LC02;de<SPACE>
CHARA_NAME_MONSTER041_13_LC03;3221225472
CHARA_NAME_MONSTER041_13_LC04;3221225472
CHARA_NAME_MONSTER041_13_LC05;a<SPACE>
CHARA_NAME_MONSTER041_13_LC06;3221225472
CHARA_NAME_MONSTER041_13_LC07;3221225472
CHARA_NAME_MONSTER041_13_LC08;3221225472
CHARA_NAME_MONSTER041_13_LC09;3221225472
CHARA_NAME_MONSTER042_01;Diablillo
CHARA_NAME_MONSTER042_01_LC01;diablillo
CHARA_NAME_MONSTER042_01_LC02;del<SPACE>
CHARA_NAME_MONSTER042_01_LC03;el<SPACE>
CHARA_NAME_MONSTER042_01_LC04;un<SPACE>
CHARA_NAME_MONSTER042_01_LC05;al<SPACE>
CHARA_NAME_MONSTER042_01_LC06;3221225472
CHARA_NAME_MONSTER042_01_LC07;3221225472
CHARA_NAME_MONSTER042_01_LC08;3221225472
CHARA_NAME_MONSTER042_01_LC09;3221225472
CHARA_NAME_MONSTER042_03;Diablo
CHARA_NAME_MONSTER042_03_LC01;Diablo
CHARA_NAME_MONSTER042_03_LC02;de<SPACE>
CHARA_NAME_MONSTER042_03_LC03;3221225472
CHARA_NAME_MONSTER042_03_LC04;3221225472
CHARA_NAME_MONSTER042_03_LC05;a<SPACE>
CHARA_NAME_MONSTER042_03_LC06;3221225472
CHARA_NAME_MONSTER042_03_LC07;3221225472
CHARA_NAME_MONSTER042_03_LC08;3221225472
CHARA_NAME_MONSTER042_03_LC09;3221225472
CHARA_NAME_MONSTER042_11;Galkimasera
CHARA_NAME_MONSTER042_11_LC01;galkimasera
CHARA_NAME_MONSTER042_11_LC02;del<SPACE>
CHARA_NAME_MONSTER042_11_LC03;el<SPACE>
CHARA_NAME_MONSTER042_11_LC04;un<SPACE>
CHARA_NAME_MONSTER042_11_LC05;al<SPACE>
CHARA_NAME_MONSTER042_11_LC06;3221225472
CHARA_NAME_MONSTER042_11_LC07;3221225472
CHARA_NAME_MONSTER042_11_LC08;3221225472
CHARA_NAME_MONSTER042_11_LC09;3221225472
CHARA_NAME_MONSTER044_01;Rompementes
CHARA_NAME_MONSTER044_01_LC01;rompementes
CHARA_NAME_MONSTER044_01_LC02;del<SPACE>
CHARA_NAME_MONSTER044_01_LC03;el<SPACE>
CHARA_NAME_MONSTER044_01_LC04;un<SPACE>
CHARA_NAME_MONSTER044_01_LC05;al<SPACE>
CHARA_NAME_MONSTER044_01_LC06;3221225472
CHARA_NAME_MONSTER044_01_LC07;3221225472
CHARA_NAME_MONSTER044_01_LC08;3221225472
CHARA_NAME_MONSTER044_01_LC09;3221225472
CHARA_NAME_MONSTER044_03;Kraken
CHARA_NAME_MONSTER044_03_LC01;kraken
CHARA_NAME_MONSTER044_03_LC02;del<SPACE>
CHARA_NAME_MONSTER044_03_LC03;el<SPACE>
CHARA_NAME_MONSTER044_03_LC04;un<SPACE>
CHARA_NAME_MONSTER044_03_LC05;al<SPACE>
CHARA_NAME_MONSTER044_03_LC06;3221225472
CHARA_NAME_MONSTER044_03_LC07;3221225472
CHARA_NAME_MONSTER044_03_LC08;3221225472
CHARA_NAME_MONSTER044_03_LC09;3221225472
CHARA_NAME_MONSTER044_04;Ultros
CHARA_NAME_MONSTER044_04_LC01;Ultros
CHARA_NAME_MONSTER044_04_LC02;de<SPACE>
CHARA_NAME_MONSTER044_04_LC03;3221225472
CHARA_NAME_MONSTER044_04_LC04;3221225472
CHARA_NAME_MONSTER044_04_LC05;a<SPACE>
CHARA_NAME_MONSTER044_04_LC06;3221225472
CHARA_NAME_MONSTER044_04_LC07;3221225472
CHARA_NAME_MONSTER044_04_LC08;3221225472
CHARA_NAME_MONSTER044_04_LC09;3221225472
CHARA_NAME_MONSTER044_11;Calamardraken
CHARA_NAME_MONSTER044_11_LC01;calamardraken
CHARA_NAME_MONSTER044_11_LC02;del<SPACE>
CHARA_NAME_MONSTER044_11_LC03;el<SPACE>
CHARA_NAME_MONSTER044_11_LC04;un<SPACE>
CHARA_NAME_MONSTER044_11_LC05;al<SPACE>
CHARA_NAME_MONSTER044_11_LC06;3221225472
CHARA_NAME_MONSTER044_11_LC07;3221225472
CHARA_NAME_MONSTER044_11_LC08;3221225472
CHARA_NAME_MONSTER044_11_LC09;3221225472
CHARA_NAME_MONSTER044_13;Cenchos
CHARA_NAME_MONSTER044_13_LC01;cenchos
CHARA_NAME_MONSTER044_13_LC02;del<SPACE>
CHARA_NAME_MONSTER044_13_LC03;el<SPACE>
CHARA_NAME_MONSTER044_13_LC04;un<SPACE>
CHARA_NAME_MONSTER044_13_LC05;al<SPACE>
CHARA_NAME_MONSTER044_13_LC06;3221225472
CHARA_NAME_MONSTER044_13_LC07;3221225472
CHARA_NAME_MONSTER044_13_LC08;3221225472
CHARA_NAME_MONSTER044_13_LC09;3221225472
CHARA_NAME_MONSTER045_02;Dragón rojo
CHARA_NAME_MONSTER045_02_LC01;dragón rojo
CHARA_NAME_MONSTER045_02_LC02;del<SPACE>
CHARA_NAME_MONSTER045_02_LC03;el<SPACE>
CHARA_NAME_MONSTER045_02_LC04;un<SPACE>
CHARA_NAME_MONSTER045_02_LC05;al<SPACE>
CHARA_NAME_MONSTER045_02_LC06;3221225472
CHARA_NAME_MONSTER045_02_LC07;3221225472
CHARA_NAME_MONSTER045_02_LC08;3221225472
CHARA_NAME_MONSTER045_02_LC09;3221225472
CHARA_NAME_MONSTER045_03;Gran dragón rojo
CHARA_NAME_MONSTER045_03_LC01;gran dragón rojo
CHARA_NAME_MONSTER045_03_LC02;del<SPACE>
CHARA_NAME_MONSTER045_03_LC03;el<SPACE>
CHARA_NAME_MONSTER045_03_LC04;un<SPACE>
CHARA_NAME_MONSTER045_03_LC05;al<SPACE>
CHARA_NAME_MONSTER045_03_LC06;3221225472
CHARA_NAME_MONSTER045_03_LC07;3221225472
CHARA_NAME_MONSTER045_03_LC08;3221225472
CHARA_NAME_MONSTER045_03_LC09;3221225472
CHARA_NAME_MONSTER046_02;Dragona de Mist
CHARA_NAME_MONSTER046_02_LC01;dragona de Mist
CHARA_NAME_MONSTER046_02_LC02;de la<SPACE>
CHARA_NAME_MONSTER046_02_LC03;la<SPACE>
CHARA_NAME_MONSTER046_02_LC04;una<SPACE>
CHARA_NAME_MONSTER046_02_LC05;a la<SPACE>
CHARA_NAME_MONSTER046_02_LC06;3221225472
CHARA_NAME_MONSTER046_02_LC07;3221225472
CHARA_NAME_MONSTER046_02_LC08;3221225472
CHARA_NAME_MONSTER046_02_LC09;3221225472
CHARA_NAME_MONSTER046_03;Dragón sagrado
CHARA_NAME_MONSTER046_03_LC01;dragón sagrado
CHARA_NAME_MONSTER046_03_LC02;del<SPACE>
CHARA_NAME_MONSTER046_03_LC03;el<SPACE>
CHARA_NAME_MONSTER046_03_LC04;un<SPACE>
CHARA_NAME_MONSTER046_03_LC05;al<SPACE>
CHARA_NAME_MONSTER046_03_LC06;3221225472
CHARA_NAME_MONSTER046_03_LC07;3221225472
CHARA_NAME_MONSTER046_03_LC08;3221225472
CHARA_NAME_MONSTER046_03_LC09;3221225472
CHARA_NAME_MONSTER046_12;Electrodraco
CHARA_NAME_MONSTER046_12_LC01;electrodraco
CHARA_NAME_MONSTER046_12_LC02;del<SPACE>
CHARA_NAME_MONSTER046_12_LC03;el<SPACE>
CHARA_NAME_MONSTER046_12_LC04;un<SPACE>
CHARA_NAME_MONSTER046_12_LC05;al<SPACE>
CHARA_NAME_MONSTER046_12_LC06;3221225472
CHARA_NAME_MONSTER046_12_LC07;3221225472
CHARA_NAME_MONSTER046_12_LC08;3221225472
CHARA_NAME_MONSTER046_12_LC09;3221225472
CHARA_NAME_MONSTER016_02;Minigólem
CHARA_NAME_MONSTER016_02_LC01;minigólem
CHARA_NAME_MONSTER016_02_LC02;del<SPACE>
CHARA_NAME_MONSTER016_02_LC03;el<SPACE>
CHARA_NAME_MONSTER016_02_LC04;un<SPACE>
